Initials of Person Entering Data,Date of Data Entry,Concept Team,Country,Coalition,Quarter and Fiscal Year of Measurement,Date and description of dissemination activity,Type of Analysis,Actor Type,Total # of Stakeholders Reached,# Female Participants,# Male Participants,"Link to Attendance List
(In Data Library)","Comments
(optional)","Changes log (If retrospective changes made to entries, please not what it was, why you changed it, and when."""
JK,12/4/2017,Concept 1,Kenya,Kitui County,FY18Q1,N/A,,,N/A,N/A,N/A,N/A,,
PW,12/19/2017,Concept 3,Uganda,SWS districts,FY17Q3,N/A,,,,,,,,
AH,1/15/2018,Concept 1,Ethiopia,South Ari LA,FY18Q1,"Learning Allinance meetings to conduct the IFML were also used as a time to present back fndings from ONA, service levels, LCCA, and other analysis",Multiple,,20,2,18,https://drive.google.com/open?id=18i5-Z6_s-RW0AqPULBpDiKk8dRXzpVl-,"Types of Analysis: Organizational Network Analysis, service levels, LCCA, asset inventory",
AH,1/16/2018,Concept 1,Ethiopia,Wolisso LA,FY18Q1,"Learning Allinance meetings to conduct the IFML were also used as a time to present back fndings from ONA, service levels, LCCA, and other analysis","Organizational Network Analysis, service levels, LCCA, asset inventory",,25,N/A,N/A,https://drive.google.com/open?id=17sJMSihbDjiFodd1hkfLBw_P8nMWJhmu,,
AH,1/17/2018,Concept 1,Ethiopia,Mille LA,FY18Q1,"Learning Allinance meetings to conduct the IFML were also used as a time to present back fndings from ONA, service levels, LCCA, and other analysis","Organizational Network Analysis, service levels, LCCA, asset inventory",,28,N/A,N/A,https://drive.google.com/open?id=1jDIzST5d95ELjs_GcxqQuxm6HWU0gJMx,note to confirm genders w Betty,
AH,1/15/2018,Concept 1,Uganda,Kabarole LA,FY18Q1,LA meeting to conduct IFML was used to present some findings from network analysis,Organizational Network Analysis and preliminatry facto analysis,,16,5,11,https://drive.google.com/open?id=1W3lIuPqzcFf4lKw9673qBNWndV73bAnV,,
AH,1/19/2018,Concept 1,Uganda,Kabarole LA,FY18Q1,October 2017- Eng. Aaron Kabirizi of the MoW attended the UNC conference and spoke in the SWS event where findings to date were presented.,"Organizational Network Analysis, service levels",,,0,1,,,
NC,1/17/2018,Concept 2,Cambodia,RuSH Collective Action Network,FY18Q1,7/12/2017 held a consultative workshop to present findings of Organizational Network Analysis,"Organizational Network Analysis, CDSA",,106,37,69,Link,,
NC,1/17/2018,Concept 2,Cambodia,RuSH Collective Action Network,FY18Q1,12/12/2017 held a RuSH sub-group meeting to present findings of Organizational Network Analysis,"Organizational Network Analysis, CDSA",,31,11,20,Link,,
NC,1/17/2018,Concept 2,Cambodia,RuSH Collective Action Network,FY18Q1,13-20/11/2017 held a stakeholder consultation to present findings of Organizational Network Analysis,"Organizational Network Analysis, CDSA",,13,7,6,No Attendace list,"This is one-on-one consultative meeting to seek the commend, question and feedback from stakeholders before the consultative workshop on 07/12/2017.",
JK,3/26/2018,Concept 4,Kenya,Kitui County,FY18Q2,13 February 2018: Preliminary results from Water Audit  were presented at Kitui WASH Forum.,"County Water Audit; mapping out of technical, operations, commercial and governance status of water supply infrastructure in Kitui County",,57,8,49,https://drive.google.com/drive/folders/1srJaq7aWYJYva4uqX5BKyvgnNjNbnTRx,,
JK,3/26/2018,Concept 4,Kenya,Kitui County,FY18Q2,Presentation of Water Audit Preliminary Findings at Kitui WASH Forum on 13 Feb 2018,presentation of  preliminary findings,,57,8,49,https://drive.google.com/drive/folders/1srJaq7aWYJYva4uqX5BKyvgnNjNbnTRx,,
AH,3/30/2018,Concept 1,Uganda,Kabarole LA,FY18Q2,6 March: Feedback and Learning Meeting on Stakeholder Mapping and Factor Analysis for Sustainable WASH services in Kabarole,"factor analysis, network analysis",,19,4,15,https://drive.google.com/open?id=1GYh_ZSM8z3R4dl2JQHwnMFBkb6PrStL4,,
AH,3/30/2018,Concept 1,Uganda,Kabarole LA,FY18Q2,"20 March: VIsioning and planning meeting with LA , based on addressing issues from analyses","factor analysis, network analysis",,19,4,15,https://drive.google.com/open?id=1aj3VyrWM_cW0G0hMbrNspLVqQjf46kcG,,
AH,3/4/2018,Concept 1,Ethiopia,South Ari LA,FY18Q2,29 March 2018: 2nd LA meeting - combine South Ari/South Omo,building block analysis as summary of all analyses completed,,19,0,19,https://drive.google.com/open?id=1_uTsTPhKmOugXtoCLddLAdRy20NJ550I,"Agenda uploaded, meeting report and participants to be added
SP: Was also conducted with South Omo Zone LA. I removed South Omo for data aggregation",
AH,3/4/2018,Concept 1,Ethiopia,Mille LA,FY18Q2,03 APril 2018: 2nd LA meeting,building block analysis as summary of all analyses completed,,19,3,16,https://drive.google.com/open?id=1heAe_8OgcG7QuwZuG8ZVIYDFrACaj8FY,"Agenda uploaded, meeting report and participants to be added",
CN,10/4/2018,Concept 2,Cambodia,RuSH Collective Action Network,FY18Q2,"13 March 2018, Capacity Development meeting",Organizational Network Analysis,,10,4,6,No Attendace list,Generate data from ONA survey and share with Ministry of Rural Development related to organization who are working on capacity development at sub-national level to develop their project implementation,
CN,10/4/2018,Concept 2,Cambodia,RuSH Collective Action Network,FY18Q2,"19 March 2018, consultative meeting",Organizational Network Analysis,,1,0,1,No Attendace list,Generate data from ONA survey and share with EWB related to organization who are working on Sanitation Challenging Environment at sub-national level. Sharing the process of conducting ONA survey by engaging different stakeholders.Engineer Without Boarder (EWB) is the lead of SCE thematic group.,
JK,7/13/2018,Concept 4,Kenya,Kitui County,FY18Q3,30 May 2018: The presentation made at the Kitui WASH Forum included an update of the County Water Audit as well as results of the WASH Forum Survey done in February.,Kitui WASH Forum survey,,32,5,27,Link to New Attendees list May,"Reporting revised in line with guidance from EI: ""The aim of this indicator is to capture the total number of stakeholders reached, not the number of times that the same people have been engaged. As a result, we want to try to avoid double counting of individuals as much as possible. Where feasible, please keep track of the stakeholders you’ve engaged by name and remove duplicates prior to inputting data to the Performance Indicator Tracking Sheets. So, in the example of the WASH County Forum, you are only including new members in reporting on this indicator for this quarter."" ",
PW,7/29/2018,Concept 3,Uganda,Kamuli District,FY18Q3,17 April 2018: IFML workshop was conducted with Whave Kamuli field staff,Factor Mapping,,0,0,0,https://docs.google.com/spreadsheets/d/18b1UyhmxgPHGXX9oZw2lI3HMRCBt1-_jhGQdKEv0mTM/edit#gid=773172661,Iterative Factor Mapping and Learning,"Number of people changed from 8 (2 females, 6 males) to 0. It was erroneous to record the number of people who participated in the study as the number of people who were reached with findings from the analyses. 
Change made on 29th January, 2019"
PW,7/29/2018,Concept 3,Uganda,Kamuli District,FY18Q3,"18 April 2018: IFML workshop was conducted with a mixed group of district and sub-county government officials, water users",Factor Mapping,,0,0,0,https://docs.google.com/spreadsheets/d/18b1UyhmxgPHGXX9oZw2lI3HMRCBt1-_jhGQdKEv0mTM/edit#gid=773172661,Iterative Factor Mapping and Learning,"Number of people changed from 15 (3 females, 12 males) to 0. It was erroneous to record the number of people who participated in the study as the number of people who were reached with findings from the analyses. 
Change made on 29th January, 2019"
PW,7/29/2018,Concept 3,Uganda,Kamuli District,FY18Q3,19 April 2018: IFML workshop was conducted with sub-county government officials,Factor Mapping,,0,0,0,https://docs.google.com/spreadsheets/d/18b1UyhmxgPHGXX9oZw2lI3HMRCBt1-_jhGQdKEv0mTM/edit#gid=773172661,Iterative Factor Mapping and Learning,"Number of people changed from 12 (2 females, 10 males) to 0. It was erroneous to record the number of people who participated in the study as the number of people who were reached with findings from the analyses. 
Change made on 29th January, 2019"
PW,7/29/2018,Concept 3,Uganda,Kamuli District,FY18Q3,20 April 2018: IFML workshop was conducted with water users,Factor Mapping,,0,0,0,https://docs.google.com/spreadsheets/d/18b1UyhmxgPHGXX9oZw2lI3HMRCBt1-_jhGQdKEv0mTM/edit#gid=773172661,Iterative Factor Mapping and Learning,"Number of people changed from 12 (7 females, 5 males) to 0. It was erroneous to record the number of people who participated in the study as the number of people who were reached with findings from the analyses. 
Change made on 29th January, 2019"
PW,7/29/2018,Concept 3,Uganda,Kamuli District,FY18Q3,10-13 April 2018: ONA was conducted in Kamuli,Network Analysis,,0,0,0,https://docs.google.com/spreadsheets/d/1mOZuEAhWJ5eijcQjUAY9mv40qDaCMdidJOujIHJkBZ0/edit#gid=1897572938,Attendants list not 100% complete in terms of gender (21 participants not clear which gender) Organizational Network Analysis,"Number of people changed from 51 (8 females, 22 males) to 0. It was erroneous to record the number of people who participated in the study as the number of people who were reached with findings from the analyses. 
Change made on 29th January, 2019"
CN,7/31/2018,Concept 2,Cambodia,RuSH Collective Action Network,FY18Q3,Dissemination of ONA data to sector stakeholders on request,Organizational Network Analysis,,7,NA,NA,Link,A number of stakeholders operating in the RuSH sector have approached WaterSHED with requests for information stemming from the ONA and CDSA research. This table is a brief log of requests made prior to the ONA/CDSA report being released.,
AH,7/31/2018,Concept 1,Ethiopia,No Coalition Indicated,FY18Q3,,,,,,,,,
NG,10/12/2018,Concept 4,Kenya,Kitui County,FY18Q4,13 September 2018: The presentation made at the Forum included preliminary findings from the Organizational Network Analysis done in July/August 2018. A presentation on the results of the WASH Forum Survey done during the May 2018 Forum was also made.,Presentation of Preliminary ONA findings  and May 2018 Kitui WASH Forum survey results,,21,5,16,Link to new attendees list Sept,"Reporting only new attendees of forum in line with guidance from EI: ""The aim of this indicator is to capture the total number of stakeholders reached, not the number of times that the same people have been engaged. As a result, we want to try to avoid double counting of individuals as much as possible. Where feasible, please keep track of the stakeholders you’ve engaged by name and remove duplicates prior to inputting data to the Performance Indicator Tracking Sheets. So, in the example of the WASH County Forum, you are only including new members in reporting on this indicator for this quarter."" ",
AH,10/17/2018,Concept 1,Ethiopia,No Coalition Indicated,FY18Q4,4th Sept 2018: Learning exchange visit including presentations from SWS,Life-Cycle Cost Analysis,,23,,,,"Types of Analysis: Results and findings from LCCA and baseline assessments, as well as progress on systems strengthening initiatives so far. Focus was not on presenting pure results of systems analysis, but effectively shared systems findings 
SP: National level",
AH,10/19/2018,Concept 1,Ethiopia,Debre Birhan LA,FY18Q4,"(1st LA meeting [Sep 2018], Debre Birhan)",other,LA (local stakeholders),14,2,12,attendance list in report,Final version of baseline assessment was presented at LA meeting,
 NG,1/24/2019,Concept 4,Kenya,Kitui County,FY19Q1,"Dec. 14, 2018: The presentation made at the Forum included findings from the Organizational Network Analysis",Network Analysis,Local Stakeholders,15,8,7,Link to new attendees list December,,
EB,1/29/2019,Concept 3,Uganda,Kamuli District,FY19Q1,"Dec. 4, 2018: IMFL-ONA Feedback Workshop was conducted",Network Analysis,Local Stakeholders,50,12,38,Link,,
LH,2/5/2019,Concept 1,Ethiopia,Wolisso LA,FY18Q4,"Nov-19, presentation of communal/public survey report at LA Meeting",other,LA (local stakeholders),18,4,14,attendance list in report,Lucia moved to FY18Q4 on 2/5,
LH,2/5/2019,Concept 1,Ethiopia,Wolisso LA,FY19Q1,"November 19, presentation of learning visit report at LA meeting",Other,LA (local stakeholders),18,4,14,see link above,,
LH,2/5/2019,Concept 1,Ethiopia,Debre Birhan LA,FY19Q1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
EB,3/28/2019,Concept 3,Uganda,Kamuli District,FY19Q2,"Mar. 3, 2019: C3 provided feedback from responses to post-meeting questionnaires distributed after the Oct. 31, 2018 Quarterly Review Meeting",,,,,,Link,,"SP: Removed from count as meetings not related to systems analysis. Previously entered numbers on participation, male, and female. are at right."
EB,3/28/2019,Concept 3,Uganda,Kumi District,FY19Q2,"Feb. 21, 2019: C3 provided feedback from responses to post-meeting questionnaires ditributed after the 22 November, 2018 Quarterly Review Meeting",,,,,,Link,,"SP: Removed from count as meetings not related to systems analysis. Previously entered numbers on participation, male, and female. are at right."
EB,3/28/2019,Concept 3,Uganda,Nakaseke District,FY19Q2,"Feb. 14, 2019: C3 provided feedback from responses to post-meeting questionnaires ditributed after the Dec. 13, 2018 Quarterly Review Meeting",,,,,,Link,,"SP: Removed from count as meetings not related to systems analysis. Previously entered numbers on participation, male, and female. are at right."
FA,3/4/2019,Concept 1,Uganda,Kabarole LA,FY19Q2,"Mar. 19, 2019: The presentation on Effectiveness of local WASH systems analyses on service improvement made at the Uganda Water and Environment Week.",Network Analysis,Government,17,9,8,https://drive.google.com/open?id=1dbUAvXTO_TlKoq8r5fmxgJlI6pq35Dbg  https://drive.google.com/open?id=1Vp7MtCYrSSrliF7ZYRkipjGTfgb8C-Eo,List of participants is in the Side session report,
LH,4/12/2019,Concept 1,Ethiopia,Wolisso LA,FY19Q2,"Feb. 1-2, 2019: ToT on communal latrine management guidelines",,Implementing Partner,,,,LH to upload final report when ready,,"SP: Removed from count as meetings not related to systems analysis. Previously entered numbers on participation, male, and female. are at right."
LH,4/12/2019,Concept 1,Ethiopia,Wolisso LA,FY19Q2,"Feb. 22, 2019: Training on communal latrine management guidelines",,Learning Alliance,,,,LH to upload final report when ready,,"SP: Removed from count as meetings not related to systems analysis. Previously entered numbers on participation, male, and female. are at right."
LH,4/12/2019,Concept 1,Ethiopia,Wolisso LA,FY19Q2,"Jan. 30-31, 2019: Advanced Participatory Methods (APM) [group facilitation] training",,Implementing Partner,,,,C1_Woliso_Debre Birhan_APM Report,,"SP: Removed from count as meetings not related to systems analysis. Previously entered numbers on participation, male, and female. are at right."
LH,4/12/2019,Concept 1,Ethiopia,Debre Birhan LA,FY19Q2,"Jan. 30-31, 2019: Advanced Participatory Methods (APM) [group facilitation] training",,Implementing Partner,,,,C1_Woliso_Debre Birhan_APM Report,,"SP: Removed from count as meetings not related to systems analysis. Previously entered numbers on participation, male, and female. are at right."
BH,10/10/2019,Concept 1,Ethiopia,Mille LA,FY19Q4,Participatory Building Block analysis conducted during 6th learning alliance meeting. ,Building Blocks,Government,28,4,24,https://drive.google.com/open?id=1GILOX866aTgcpSe_DQL7lqLuRXBDBRuL ,,
BH,10/10/2019,Concept 1,Ethiopia,South Ari LA,FY19Q4,Participatory Building Block analysis conducted during 6th learning alliance meeting. ,Building Blocks,Government,37,3,34,https://drive.google.com/open?id=1GILOX866aTgcpSe_DQL7lqLuRXBDBRuL,,
FA,7 29 2019,Concept 1,Uganda,Kabarole LA,FY19Q3,"On the July 12, 2019; IRC facilitated the Ministry of Water and environment to share learning with other WASH partners on Operation and maintenace practices in Uganda  and current recommendation. ",Asset Inventory,Government,40,12,28,Link,,
DD,10/9/2019,Concept 1,Ethiopia,Debre Birhan LA,FY19Q4,"Sep. 25, 2019: DB 4th Learning Allinace meeting ",Latrine Facilities Survey,Learning Allinace ,21,5,16,Link,List of participants in the report,
DD,10/9/2019,Concept 1,Ethiopia,Debre Birhan LA,FY19Q4,"Aug. 14, 2019: ONA midterm review workshop",Network Analysis,Learning Alliance,21,5,16,Report will be added by LINC,,
DD,10/9/2019,Concept 1,Ethiopia,Wolisso LA,FY19Q4,"Aug. 13, 2019: ONA midterm review workshop",Network Analysis,Learning Alliance,25,4,21,Report will be added by LINC,,
FA,10/10/2019,Concept 1,Uganda,Kabarole LA,FY19Q4,"On June 12-13, 2019: C1 (IRC) hosted C3 (Whave) to learn about PAYF aspects for possible replication.",PAYF Analysis,Learning Alliance,4,19,23,Link,,
,,,,,,,,,,,,,,
DD,1/23/2020,Concept 1,Ethiopia,Wolisso LA,FY20Q1,N/A,,,,,,,,
DD,1/23/2020,Concept 1,Ethiopia,Debre Birhan LA,FY20Q1,N/A,,,,,,,,
BH,1/30/2020,Concept 1,Ethiopia,South Ari LA,FY20Q1,N/A,,,,,,,,
BH,1/30/2020,Concept 1,Ethiopia,Mille LA,FY20Q1,N/A,,,,,,,,
FA,1/30/2020,Concept 1,Uganda,Kabarole LA,FY20Q2,Ministry of Water and Environment learning visit to Kabarole Pay-As-You-Fetch model,Other,Government,7,3,4,Link,,
FA,7/4/2020,Concept 1,Uganda,Kabarole LA,FY20Q2,LA members and IRC presentations at the AfWA congress from 24- 27 February 2020,Other - conference,Local Stakeholders,,,,https://drive.google.com/open?id=1lu0pD35tSP_RSgQt8ck_f8Jcit1HRKrT :                    https://drive.google.com/open?id=1FQ6C5eUVlOEyUh_Mw7YPzt7mGG5sETUF  :  https://drive.google.com/open?id=17pAvYOaQ-VOFwSLJQxKo95VSLaAkRmG8 : https://drive.google.com/open?id=17CoS2j09G33EKv1AYtRU8iXE-cujGJGJ,Congress participate on estimation over 40 persons,
